,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
2812,Portugal,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Portugal__
2813,Paraguay,,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Paraguay__
2814,Palestine,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Palestine__
2815,Qatar,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Qatar__
2816,Kosovo,,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,Kosovo__
2817,Romania,,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Romania__
2818,Russia,,2020-08-02,0.0,2.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Russia__
2819,Rwanda,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,2.0,3.0,0.0,0.0,Rwanda__
2820,Saudi Arabia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Saudi Arabia__
2821,Sudan,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Sudan__
2822,Senegal,,2020-08-02,0.0,3.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Senegal__
2823,Singapore,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,Singapore__
2824,Solomon Islands,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,Solomon Islands__
2825,Sierra Leone,,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,2.0,3.0,0.0,0.0,Sierra Leone__
2826,El Salvador,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,El Salvador__
2827,San Marino,,2020-08-02,0.0,0.0,2.0,4.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,San Marino__
2828,Somalia,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,Somalia__
2829,Serbia,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,Serbia__
2830,South Sudan,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,South Sudan__
2831,Suriname,,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Suriname__
2832,Slovak Republic,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Slovak Republic__
2833,Slovenia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Slovenia__
2834,Sweden,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Sweden__
2835,Eswatini,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Eswatini__
2836,Seychelles,,2020-08-02,0.0,3.0,2.0,4.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,Seychelles__
2837,Syria,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,Syria__
2838,Turks and Caicos Islands,,2020-08-02,0.0,0.0,2.0,4.0,2.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,Turks and Caicos Islands__
2839,Chad,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,Chad__
2840,Togo,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Togo__
2841,Thailand,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Thailand__
2842,Tajikistan,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Tajikistan__
2843,Turkmenistan,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Turkmenistan__
2844,Timor-Leste,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,2.0,3.0,0.0,0.0,Timor-Leste__
2845,Trinidad and Tobago,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,Trinidad and Tobago__
2846,Tunisia,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Tunisia__
2847,Turkey,,2020-08-02,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,Turkey__
2848,Taiwan,,2020-08-02,0.0,3.0,2.0,4.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,Taiwan__
2849,Tanzania,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,Tanzania__
2850,Uganda,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Uganda__
2851,Ukraine,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,Ukraine__
2852,Uruguay,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Uruguay__
2853,United States,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__
2854,United States,Alaska,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,United States__Alaska
2855,United States,Alabama,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Alabama
2856,United States,Arkansas,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Arkansas
2857,United States,Arizona,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Arizona
2858,United States,California,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__California
2859,United States,Colorado,2020-08-02,0.0,3.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Colorado
2860,United States,Connecticut,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,United States__Connecticut
2861,United States,Washington DC,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Washington DC
2862,United States,Delaware,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Delaware
2863,United States,Florida,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,United States__Florida
2864,United States,Georgia,2020-08-02,0.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Georgia
2865,United States,Hawaii,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Hawaii
2866,United States,Iowa,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Iowa
2867,United States,Idaho,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Idaho
2868,United States,Illinois,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Illinois
2869,United States,Indiana,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Indiana
2870,United States,Kansas,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Kansas
2871,United States,Kentucky,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Kentucky
2872,United States,Louisiana,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Louisiana
2873,United States,Massachusetts,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Massachusetts
2874,United States,Maryland,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Maryland
2875,United States,Maine,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Maine
2876,United States,Michigan,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Michigan
2877,United States,Minnesota,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Minnesota
2878,United States,Missouri,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Missouri
2879,United States,Mississippi,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Mississippi
2880,United States,Montana,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,United States__Montana
2881,United States,North Carolina,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__North Carolina
2882,United States,North Dakota,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__North Dakota
2883,United States,Nebraska,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Nebraska
2884,United States,New Hampshire,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,United States__New Hampshire
2885,United States,New Jersey,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__New Jersey
2886,United States,New Mexico,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__New Mexico
2887,United States,Nevada,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Nevada
2888,United States,New York,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__New York
2889,United States,Ohio,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Ohio
2890,United States,Oklahoma,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Oklahoma
2891,United States,Oregon,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Oregon
2892,United States,Pennsylvania,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Pennsylvania
2893,United States,Rhode Island,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,United States__Rhode Island
2894,United States,South Carolina,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__South Carolina
2895,United States,South Dakota,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,United States__South Dakota
2896,United States,Tennessee,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Tennessee
2897,United States,Texas,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,United States__Texas
2898,United States,Utah,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Utah
2899,United States,Virginia,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Virginia
2900,United States,Virgin Islands,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,United States__Virgin Islands
2901,United States,Vermont,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,United States__Vermont
2902,United States,Washington,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Washington
2903,United States,Wisconsin,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Wisconsin
2904,United States,West Virginia,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__West Virginia
2905,United States,Wyoming,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Wyoming
2906,Uzbekistan,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Uzbekistan__
2907,Venezuela,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Venezuela__
2908,British Virgin Islands,,2020-08-02,0.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,British Virgin Islands__
2909,United States Virgin Islands,,2020-08-02,0.0,0.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States Virgin Islands__
2910,Vietnam,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Vietnam__
2911,Vanuatu,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Vanuatu__
2912,Yemen,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,Yemen__
2913,South Africa,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,South Africa__
2914,Zambia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Zambia__
2915,Zimbabwe,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Zimbabwe__
2916,Aruba,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Aruba__
2917,Afghanistan,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,Afghanistan__
2918,Angola,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Angola__
2919,Anguilla,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,Anguilla__
2920,Albania,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,Albania__
2921,Andorra,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Andorra__
2922,United Arab Emirates,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United Arab Emirates__
2923,Argentina,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Argentina__
2924,Australia,,2020-08-03,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Australia__
2925,Austria,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Austria__
2926,Azerbaijan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Azerbaijan__
2927,Burundi,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Burundi__
2928,Belgium,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,Belgium__
2929,Benin,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Benin__
2930,Burkina Faso,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Burkina Faso__
2931,Bangladesh,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Bangladesh__
2932,Bulgaria,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Bulgaria__
2933,Bahrain,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Bahrain__
2934,Bosnia and Herzegovina,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Bosnia and Herzegovina__
2935,Belarus,,2020-08-03,0.0,0.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Belarus__
2936,Belize,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Belize__
2937,Bermuda,,2020-08-03,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Bermuda__
2938,Bolivia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Bolivia__
2939,Brazil,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,Brazil__
2940,Barbados,,2020-08-03,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,Barbados__
2941,Brunei,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Brunei__
2942,Bhutan,,2020-08-03,0.0,3.0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Bhutan__
2943,Botswana,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Botswana__
2944,Central African Republic,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Central African Republic__
2945,Canada,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Canada__
2946,Switzerland,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Switzerland__
2947,Chile,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Chile__
2948,China,,2020-08-03,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,China__
2949,Cote d'Ivoire,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,Cote d'Ivoire__
2950,Cameroon,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,Cameroon__
2951,Democratic Republic of Congo,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Democratic Republic of Congo__
2952,Congo,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,Congo__
2953,Colombia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Colombia__
2954,Comoros,,2020-08-03,0.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,2.0,Comoros__
2955,Cape Verde,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Cape Verde__
2956,Costa Rica,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Costa Rica__
2957,Cuba,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,Cuba__
2958,Cayman Islands,,2020-08-03,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,0.0,Cayman Islands__
2959,Cyprus,,2020-08-03,0.0,3.0,2.0,4.0,0.0,3.0,2.0,4.0,2.0,3.0,0.0,0.0,Cyprus__
2960,Czech Republic,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Czech Republic__
2961,Germany,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Germany__
2962,Djibouti,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Djibouti__
2963,Dominica,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,Dominica__
2964,Denmark,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Denmark__
2965,Dominican Republic,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Dominican Republic__
2966,Algeria,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Algeria__
2967,Ecuador,,2020-08-03,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,Ecuador__
2968,Egypt,,2020-08-03,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,Egypt__
2969,Eritrea,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Eritrea__
2970,Spain,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,Spain__
2971,Estonia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Estonia__
2972,Ethiopia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Ethiopia__
2973,Finland,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Finland__
2974,Fiji,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Fiji__
2975,Falkland Islands,,2020-08-03,0.0,3.0,2.0,3.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,Falkland Islands__
2976,France,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,France__
2977,Gabon,,2020-08-03,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,Gabon__
2978,United Kingdom,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,4.0,United Kingdom__
2979,United Kingdom,England,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United Kingdom__England
2980,United Kingdom,Northern Ireland,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United Kingdom__Northern Ireland
2981,United Kingdom,Scotland,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United Kingdom__Scotland
2982,United Kingdom,Wales,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United Kingdom__Wales
2983,Georgia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Georgia__
2984,Ghana,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Ghana__
2985,Gibraltar,,2020-08-03,0.0,0.0,0.0,4.0,2.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,Gibraltar__
2986,Guinea,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Guinea__
2987,Gambia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Gambia__
2988,Greece,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Greece__
2989,Greenland,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Greenland__
2990,Guatemala,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Guatemala__
2991,Guam,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Guam__
2992,Guyana,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Guyana__
2993,Hong Kong,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Hong Kong__
2994,Honduras,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Honduras__
2995,Croatia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Croatia__
2996,Haiti,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Haiti__
2997,Hungary,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Hungary__
2998,Indonesia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,Indonesia__
2999,India,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,India__
3000,Ireland,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Ireland__
3001,Iran,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Iran__
