,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
1597,Portugal,,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Portugal__
1598,Paraguay,,2020-08-02,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Paraguay__
1599,Palestine,,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Palestine__
1600,Qatar,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Qatar__
1601,Kosovo,,2020-08-02,2.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Kosovo__
1602,Romania,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Romania__
1603,Russia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Russia__
1604,Rwanda,,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Rwanda__
1605,Saudi Arabia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Saudi Arabia__
1606,Sudan,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Sudan__
1607,Senegal,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Senegal__
1608,Singapore,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Singapore__
1609,Solomon Islands,,2020-08-02,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,Solomon Islands__
1610,Sierra Leone,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Sierra Leone__
1611,El Salvador,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,El Salvador__
1612,San Marino,,2020-08-02,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,San Marino__
1613,Somalia,,2020-08-02,3.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,Somalia__
1614,Serbia,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Serbia__
1615,South Sudan,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,South Sudan__
1616,Suriname,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Suriname__
1617,Slovak Republic,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,Slovak Republic__
1618,Slovenia,,2020-08-02,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Slovenia__
1619,Sweden,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Sweden__
1620,Eswatini,,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Eswatini__
1621,Seychelles,,2020-08-02,3.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Seychelles__
1622,Syria,,2020-08-02,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Syria__
1623,Turks and Caicos Islands,,2020-08-02,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Turks and Caicos Islands__
1624,Chad,,2020-08-02,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Chad__
1625,Togo,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Togo__
1626,Thailand,,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Thailand__
1627,Tajikistan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Tajikistan__
1628,Turkmenistan,,2020-08-02,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,Turkmenistan__
1629,Timor-Leste,,2020-08-02,3.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Timor-Leste__
1630,Trinidad and Tobago,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Trinidad and Tobago__
1631,Tunisia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Tunisia__
1632,Turkey,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Turkey__
1633,Taiwan,,2020-08-02,3.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,3.0,2.0,0.0,Taiwan__
1634,Tanzania,,2020-08-02,3.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,Tanzania__
1635,Uganda,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Uganda__
1636,Ukraine,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Ukraine__
1637,Uruguay,,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,Uruguay__
1638,United States,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__
1639,United States,Alaska,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Alaska
1640,United States,Alabama,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Alabama
1641,United States,Arkansas,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Arkansas
1642,United States,Arizona,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Arizona
1643,United States,California,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__California
1644,United States,Colorado,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Colorado
1645,United States,Connecticut,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,United States__Connecticut
1646,United States,Washington DC,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Washington DC
1647,United States,Delaware,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Delaware
1648,United States,Florida,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Florida
1649,United States,Georgia,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Georgia
1650,United States,Hawaii,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Hawaii
1651,United States,Iowa,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Iowa
1652,United States,Idaho,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Idaho
1653,United States,Illinois,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Illinois
1654,United States,Indiana,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Indiana
1655,United States,Kansas,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Kansas
1656,United States,Kentucky,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Kentucky
1657,United States,Louisiana,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Louisiana
1658,United States,Massachusetts,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Massachusetts
1659,United States,Maryland,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Maryland
1660,United States,Maine,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Maine
1661,United States,Michigan,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Michigan
1662,United States,Minnesota,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Minnesota
1663,United States,Missouri,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Missouri
1664,United States,Mississippi,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Mississippi
1665,United States,Montana,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Montana
1666,United States,North Carolina,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__North Carolina
1667,United States,North Dakota,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__North Dakota
1668,United States,Nebraska,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Nebraska
1669,United States,New Hampshire,2020-08-02,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__New Hampshire
1670,United States,New Jersey,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__New Jersey
1671,United States,New Mexico,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__New Mexico
1672,United States,Nevada,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Nevada
1673,United States,New York,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__New York
1674,United States,Ohio,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Ohio
1675,United States,Oklahoma,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Oklahoma
1676,United States,Oregon,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Oregon
1677,United States,Pennsylvania,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Pennsylvania
1678,United States,Rhode Island,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Rhode Island
1679,United States,South Carolina,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__South Carolina
1680,United States,South Dakota,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__South Dakota
1681,United States,Tennessee,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Tennessee
1682,United States,Texas,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Texas
1683,United States,Utah,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Utah
1684,United States,Virginia,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Virginia
1685,United States,Virgin Islands,2020-08-02,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Virgin Islands
1686,United States,Vermont,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Vermont
1687,United States,Washington,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Washington
1688,United States,Wisconsin,2020-08-02,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Wisconsin
1689,United States,West Virginia,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__West Virginia
1690,United States,Wyoming,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United States__Wyoming
1691,Uzbekistan,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Uzbekistan__
1692,Venezuela,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,Venezuela__
1693,British Virgin Islands,,2020-08-02,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,British Virgin Islands__
1694,United States Virgin Islands,,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,United States Virgin Islands__
1695,Vietnam,,2020-08-02,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Vietnam__
1696,Vanuatu,,2020-08-02,3.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,Vanuatu__
1697,Yemen,,2020-08-02,3.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,Yemen__
1698,South Africa,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,South Africa__
1699,Zambia,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Zambia__
1700,Zimbabwe,,2020-08-02,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Zimbabwe__
1701,Aruba,,2020-08-03,3.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,3.0,2.0,0.0,Aruba__
1702,Afghanistan,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Afghanistan__
1703,Angola,,2020-08-03,2.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Angola__
1704,Anguilla,,2020-08-03,3.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Anguilla__
1705,Albania,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Albania__
1706,Andorra,,2020-08-03,3.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,Andorra__
1707,United Arab Emirates,,2020-08-03,0.0,3.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United Arab Emirates__
1708,Argentina,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Argentina__
1709,Australia,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Australia__
1710,Austria,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Austria__
1711,Azerbaijan,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Azerbaijan__
1712,Burundi,,2020-08-03,3.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Burundi__
1713,Belgium,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Belgium__
1714,Benin,,2020-08-03,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Benin__
1715,Burkina Faso,,2020-08-03,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,Burkina Faso__
1716,Bangladesh,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Bangladesh__
1717,Bulgaria,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Bulgaria__
1718,Bahrain,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Bahrain__
1719,Bosnia and Herzegovina,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Bosnia and Herzegovina__
1720,Belarus,,2020-08-03,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,Belarus__
1721,Belize,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Belize__
1722,Bermuda,,2020-08-03,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Bermuda__
1723,Bolivia,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Bolivia__
1724,Brazil,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Brazil__
1725,Barbados,,2020-08-03,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Barbados__
1726,Brunei,,2020-08-03,3.0,3.0,0.0,4.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Brunei__
1727,Bhutan,,2020-08-03,3.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Bhutan__
1728,Botswana,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Botswana__
1729,Central African Republic,,2020-08-03,2.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Central African Republic__
1730,Canada,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Canada__
1731,Switzerland,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Switzerland__
1732,Chile,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Chile__
1733,China,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,China__
1734,Cote d'Ivoire,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Cote d'Ivoire__
1735,Cameroon,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Cameroon__
1736,Democratic Republic of Congo,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,Democratic Republic of Congo__
1737,Congo,,2020-08-03,3.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,Congo__
1738,Colombia,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Colombia__
1739,Comoros,,2020-08-03,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,Comoros__
1740,Cape Verde,,2020-08-03,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Cape Verde__
1741,Costa Rica,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Costa Rica__
1742,Cuba,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Cuba__
1743,Cayman Islands,,2020-08-03,2.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Cayman Islands__
1744,Cyprus,,2020-08-03,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Cyprus__
1745,Czech Republic,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Czech Republic__
1746,Germany,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Germany__
1747,Djibouti,,2020-08-03,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,Djibouti__
1748,Dominica,,2020-08-03,3.0,3.0,0.0,4.0,2.0,3.0,2.0,4.0,0.0,0.0,2.0,3.0,Dominica__
1749,Denmark,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Denmark__
1750,Dominican Republic,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Dominican Republic__
1751,Algeria,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Algeria__
1752,Ecuador,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Ecuador__
1753,Egypt,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Egypt__
1754,Eritrea,,2020-08-03,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Eritrea__
1755,Spain,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Spain__
1756,Estonia,,2020-08-03,3.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,Estonia__
1757,Ethiopia,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Ethiopia__
1758,Finland,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Finland__
1759,Fiji,,2020-08-03,3.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,Fiji__
1760,Falkland Islands,,2020-08-03,3.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Falkland Islands__
1761,France,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,France__
1762,Gabon,,2020-08-03,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,Gabon__
1763,United Kingdom,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United Kingdom__
1764,United Kingdom,England,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United Kingdom__England
1765,United Kingdom,Northern Ireland,2020-08-03,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,United Kingdom__Northern Ireland
1766,United Kingdom,Scotland,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,United Kingdom__Scotland
1767,United Kingdom,Wales,2020-08-03,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,United Kingdom__Wales
1768,Georgia,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Georgia__
1769,Ghana,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Ghana__
1770,Gibraltar,,2020-08-03,3.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Gibraltar__
1771,Guinea,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Guinea__
1772,Gambia,,2020-08-03,3.0,3.0,0.0,4.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Gambia__
1773,Greece,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Greece__
1774,Greenland,,2020-08-03,3.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,Greenland__
1775,Guatemala,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Guatemala__
1776,Guam,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Guam__
1777,Guyana,,2020-08-03,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Guyana__
1778,Hong Kong,,2020-08-03,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,Hong Kong__
1779,Honduras,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Honduras__
1780,Croatia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,Croatia__
1781,Haiti,,2020-08-03,3.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,4.0,Haiti__
1782,Hungary,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,Hungary__
1783,Indonesia,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Indonesia__
1784,India,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,India__
1785,Ireland,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,Ireland__
1786,Iran,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Iran__
