,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
4027,Portugal,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Portugal__
4028,Paraguay,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Paraguay__
4029,Palestine,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Palestine__
4030,Qatar,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qatar__
4031,Kosovo,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Kosovo__
4032,Romania,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Romania__
4033,Russia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Russia__
4034,Rwanda,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Rwanda__
4035,Saudi Arabia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Saudi Arabia__
4036,Sudan,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sudan__
4037,Senegal,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Senegal__
4038,Singapore,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Singapore__
4039,Solomon Islands,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Solomon Islands__
4040,Sierra Leone,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sierra Leone__
4041,El Salvador,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,El Salvador__
4042,San Marino,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,San Marino__
4043,Somalia,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Somalia__
4044,Serbia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia__
4045,South Sudan,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,South Sudan__
4046,Suriname,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Suriname__
4047,Slovak Republic,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slovak Republic__
4048,Slovenia,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slovenia__
4049,Sweden,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden__
4050,Eswatini,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eswatini__
4051,Seychelles,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Seychelles__
4052,Syria,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Syria__
4053,Turks and Caicos Islands,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Turks and Caicos Islands__
4054,Chad,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chad__
4055,Togo,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Togo__
4056,Thailand,,2020-08-02,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Thailand__
4057,Tajikistan,,2020-08-02,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Tajikistan__
4058,Turkmenistan,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Turkmenistan__
4059,Timor-Leste,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Timor-Leste__
4060,Trinidad and Tobago,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Trinidad and Tobago__
4061,Tunisia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia__
4062,Turkey,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Turkey__
4063,Taiwan,,2020-08-02,0.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Taiwan__
4064,Tanzania,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tanzania__
4065,Uganda,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Uganda__
4066,Ukraine,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Ukraine__
4067,Uruguay,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uruguay__
4068,United States,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__
4069,United States,Alaska,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Alaska
4070,United States,Alabama,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Alabama
4071,United States,Arkansas,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Arkansas
4072,United States,Arizona,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Arizona
4073,United States,California,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__California
4074,United States,Colorado,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Colorado
4075,United States,Connecticut,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Connecticut
4076,United States,Washington DC,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Washington DC
4077,United States,Delaware,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Delaware
4078,United States,Florida,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Florida
4079,United States,Georgia,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Georgia
4080,United States,Hawaii,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Hawaii
4081,United States,Iowa,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Iowa
4082,United States,Idaho,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Idaho
4083,United States,Illinois,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Illinois
4084,United States,Indiana,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Indiana
4085,United States,Kansas,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Kansas
4086,United States,Kentucky,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Kentucky
4087,United States,Louisiana,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Louisiana
4088,United States,Massachusetts,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Massachusetts
4089,United States,Maryland,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Maryland
4090,United States,Maine,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Maine
4091,United States,Michigan,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Michigan
4092,United States,Minnesota,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States__Minnesota
4093,United States,Missouri,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Missouri
4094,United States,Mississippi,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Mississippi
4095,United States,Montana,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Montana
4096,United States,North Carolina,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__North Carolina
4097,United States,North Dakota,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__North Dakota
4098,United States,Nebraska,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Nebraska
4099,United States,New Hampshire,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States__New Hampshire
4100,United States,New Jersey,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__New Jersey
4101,United States,New Mexico,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__New Mexico
4102,United States,Nevada,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Nevada
4103,United States,New York,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__New York
4104,United States,Ohio,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Ohio
4105,United States,Oklahoma,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Oklahoma
4106,United States,Oregon,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Oregon
4107,United States,Pennsylvania,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Pennsylvania
4108,United States,Rhode Island,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Rhode Island
4109,United States,South Carolina,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__South Carolina
4110,United States,South Dakota,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__South Dakota
4111,United States,Tennessee,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Tennessee
4112,United States,Texas,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Texas
4113,United States,Utah,2020-08-02,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Utah
4114,United States,Virginia,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Virginia
4115,United States,Virgin Islands,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Virgin Islands
4116,United States,Vermont,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Vermont
4117,United States,Washington,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Washington
4118,United States,Wisconsin,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States__Wisconsin
4119,United States,West Virginia,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__West Virginia
4120,United States,Wyoming,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States__Wyoming
4121,Uzbekistan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Uzbekistan__
4122,Venezuela,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Venezuela__
4123,British Virgin Islands,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,British Virgin Islands__
4124,United States Virgin Islands,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States Virgin Islands__
4125,Vietnam,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vietnam__
4126,Vanuatu,,2020-08-02,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vanuatu__
4127,Yemen,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Yemen__
4128,South Africa,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa__
4129,Zambia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zambia__
4130,Zimbabwe,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Zimbabwe__
4131,Aruba,,2020-08-03,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aruba__
4132,Afghanistan,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Afghanistan__
4133,Angola,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angola__
4134,Anguilla,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anguilla__
4135,Albania,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Albania__
4136,Andorra,,2020-08-03,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andorra__
4137,United Arab Emirates,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Arab Emirates__
4138,Argentina,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Argentina__
4139,Australia,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australia__
4140,Austria,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria__
4141,Azerbaijan,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Azerbaijan__
4142,Burundi,,2020-08-03,0.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Burundi__
4143,Belgium,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium__
4144,Benin,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benin__
4145,Burkina Faso,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso__
4146,Bangladesh,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bangladesh__
4147,Bulgaria,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria__
4148,Bahrain,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahrain__
4149,Bosnia and Herzegovina,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Bosnia and Herzegovina__
4150,Belarus,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus__
4151,Belize,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belize__
4152,Bermuda,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Bermuda__
4153,Bolivia,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bolivia__
4154,Brazil,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brazil__
4155,Barbados,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Barbados__
4156,Brunei,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Brunei__
4157,Bhutan,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Bhutan__
4158,Botswana,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botswana__
4159,Central African Republic,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Central African Republic__
4160,Canada,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Canada__
4161,Switzerland,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland__
4162,Chile,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile__
4163,China,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,China__
4164,Cote d'Ivoire,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cote d'Ivoire__
4165,Cameroon,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Cameroon__
4166,Democratic Republic of Congo,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Democratic Republic of Congo__
4167,Congo,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Congo__
4168,Colombia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Colombia__
4169,Comoros,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Comoros__
4170,Cape Verde,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cape Verde__
4171,Costa Rica,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costa Rica__
4172,Cuba,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Cuba__
4173,Cayman Islands,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Cayman Islands__
4174,Cyprus,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyprus__
4175,Czech Republic,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Czech Republic__
4176,Germany,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Germany__
4177,Djibouti,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Djibouti__
4178,Dominica,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominica__
4179,Denmark,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Denmark__
4180,Dominican Republic,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominican Republic__
4181,Algeria,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algeria__
4182,Ecuador,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ecuador__
4183,Egypt,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Egypt__
4184,Eritrea,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eritrea__
4185,Spain,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spain__
4186,Estonia,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Estonia__
4187,Ethiopia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Ethiopia__
4188,Finland,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland__
4189,Fiji,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiji__
4190,Falkland Islands,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Falkland Islands__
4191,France,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France__
4192,Gabon,,2020-08-03,3.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gabon__
4193,United Kingdom,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__
4194,United Kingdom,England,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__England
4195,United Kingdom,Northern Ireland,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__Northern Ireland
4196,United Kingdom,Scotland,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__Scotland
4197,United Kingdom,Wales,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__Wales
4198,Georgia,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Georgia__
4199,Ghana,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ghana__
4200,Gibraltar,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Gibraltar__
4201,Guinea,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Guinea__
4202,Gambia,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gambia__
4203,Greece,,2020-08-03,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greece__
4204,Greenland,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greenland__
4205,Guatemala,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guatemala__
4206,Guam,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guam__
4207,Guyana,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guyana__
4208,Hong Kong,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hong Kong__
4209,Honduras,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Honduras__
4210,Croatia,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Croatia__
4211,Haiti,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Haiti__
4212,Hungary,,2020-08-03,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary__
4213,Indonesia,,2020-08-03,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indonesia__
4214,India,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,India__
4215,Ireland,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ireland__
4216,Iran,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iran__
