,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
5242,Portugal,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Portugal__
5243,Paraguay,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Paraguay__
5244,Palestine,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Palestine__
5245,Qatar,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Qatar__
5246,Kosovo,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Kosovo__
5247,Romania,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,Romania__
5248,Russia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Russia__
5249,Rwanda,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Rwanda__
5250,Saudi Arabia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Saudi Arabia__
5251,Sudan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Sudan__
5252,Senegal,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Senegal__
5253,Singapore,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Singapore__
5254,Solomon Islands,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,4.0,Solomon Islands__
5255,Sierra Leone,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Sierra Leone__
5256,El Salvador,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,El Salvador__
5257,San Marino,,2020-08-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,San Marino__
5258,Somalia,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,4.0,Somalia__
5259,Serbia,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,Serbia__
5260,South Sudan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,4.0,South Sudan__
5261,Suriname,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Suriname__
5262,Slovak Republic,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Slovak Republic__
5263,Slovenia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Slovenia__
5264,Sweden,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,4.0,Sweden__
5265,Eswatini,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Eswatini__
5266,Seychelles,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Seychelles__
5267,Syria,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,Syria__
5268,Turks and Caicos Islands,,2020-08-02,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,3.0,2.0,0.0,Turks and Caicos Islands__
5269,Chad,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Chad__
5270,Togo,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,Togo__
5271,Thailand,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Thailand__
5272,Tajikistan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Tajikistan__
5273,Turkmenistan,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,4.0,Turkmenistan__
5274,Timor-Leste,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,Timor-Leste__
5275,Trinidad and Tobago,,2020-08-02,0.0,3.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,Trinidad and Tobago__
5276,Tunisia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Tunisia__
5277,Turkey,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Turkey__
5278,Taiwan,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,Taiwan__
5279,Tanzania,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,Tanzania__
5280,Uganda,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,Uganda__
5281,Ukraine,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Ukraine__
5282,Uruguay,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Uruguay__
5283,United States,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__
5284,United States,Alaska,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,United States__Alaska
5285,United States,Alabama,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Alabama
5286,United States,Arkansas,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Arkansas
5287,United States,Arizona,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Arizona
5288,United States,California,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__California
5289,United States,Colorado,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Colorado
5290,United States,Connecticut,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Connecticut
5291,United States,Washington DC,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Washington DC
5292,United States,Delaware,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Delaware
5293,United States,Florida,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Florida
5294,United States,Georgia,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Georgia
5295,United States,Hawaii,2020-08-02,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Hawaii
5296,United States,Iowa,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Iowa
5297,United States,Idaho,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Idaho
5298,United States,Illinois,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Illinois
5299,United States,Indiana,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Indiana
5300,United States,Kansas,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Kansas
5301,United States,Kentucky,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Kentucky
5302,United States,Louisiana,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Louisiana
5303,United States,Massachusetts,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Massachusetts
5304,United States,Maryland,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Maryland
5305,United States,Maine,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Maine
5306,United States,Michigan,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Michigan
5307,United States,Minnesota,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Minnesota
5308,United States,Missouri,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Missouri
5309,United States,Mississippi,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Mississippi
5310,United States,Montana,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Montana
5311,United States,North Carolina,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__North Carolina
5312,United States,North Dakota,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__North Dakota
5313,United States,Nebraska,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Nebraska
5314,United States,New Hampshire,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,3.0,United States__New Hampshire
5315,United States,New Jersey,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__New Jersey
5316,United States,New Mexico,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__New Mexico
5317,United States,Nevada,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Nevada
5318,United States,New York,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__New York
5319,United States,Ohio,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Ohio
5320,United States,Oklahoma,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Oklahoma
5321,United States,Oregon,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Oregon
5322,United States,Pennsylvania,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Pennsylvania
5323,United States,Rhode Island,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,United States__Rhode Island
5324,United States,South Carolina,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__South Carolina
5325,United States,South Dakota,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__South Dakota
5326,United States,Tennessee,2020-08-02,0.0,3.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Tennessee
5327,United States,Texas,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Texas
5328,United States,Utah,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Utah
5329,United States,Virginia,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Virginia
5330,United States,Virgin Islands,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,United States__Virgin Islands
5331,United States,Vermont,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,United States__Vermont
5332,United States,Washington,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Washington
5333,United States,Wisconsin,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Wisconsin
5334,United States,West Virginia,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__West Virginia
5335,United States,Wyoming,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Wyoming
5336,Uzbekistan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,Uzbekistan__
5337,Venezuela,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,Venezuela__
5338,British Virgin Islands,,2020-08-02,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,British Virgin Islands__
5339,United States Virgin Islands,,2020-08-02,3.0,3.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States Virgin Islands__
5340,Vietnam,,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Vietnam__
5341,Vanuatu,,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Vanuatu__
5342,Yemen,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Yemen__
5343,South Africa,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,South Africa__
5344,Zambia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Zambia__
5345,Zimbabwe,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Zimbabwe__
5346,Aruba,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,2.0,4.0,Aruba__
5347,Afghanistan,,2020-08-03,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,Afghanistan__
5348,Angola,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Angola__
5349,Anguilla,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,4.0,Anguilla__
5350,Albania,,2020-08-03,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,Albania__
5351,Andorra,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Andorra__
5352,United Arab Emirates,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United Arab Emirates__
5353,Argentina,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Argentina__
5354,Australia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Australia__
5355,Austria,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,1.0,Austria__
5356,Azerbaijan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Azerbaijan__
5357,Burundi,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Burundi__
5358,Belgium,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Belgium__
5359,Benin,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Benin__
5360,Burkina Faso,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Burkina Faso__
5361,Bangladesh,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Bangladesh__
5362,Bulgaria,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Bulgaria__
5363,Bahrain,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Bahrain__
5364,Bosnia and Herzegovina,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Bosnia and Herzegovina__
5365,Belarus,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Belarus__
5366,Belize,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Belize__
5367,Bermuda,,2020-08-03,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Bermuda__
5368,Bolivia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Bolivia__
5369,Brazil,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Brazil__
5370,Barbados,,2020-08-03,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Barbados__
5371,Brunei,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Brunei__
5372,Bhutan,,2020-08-03,0.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Bhutan__
5373,Botswana,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Botswana__
5374,Central African Republic,,2020-08-03,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,Central African Republic__
5375,Canada,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Canada__
5376,Switzerland,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Switzerland__
5377,Chile,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Chile__
5378,China,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,China__
5379,Cote d'Ivoire,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Cote d'Ivoire__
5380,Cameroon,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Cameroon__
5381,Democratic Republic of Congo,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Democratic Republic of Congo__
5382,Congo,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Congo__
5383,Colombia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Colombia__
5384,Comoros,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,4.0,Comoros__
5385,Cape Verde,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Cape Verde__
5386,Costa Rica,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,Costa Rica__
5387,Cuba,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,Cuba__
5388,Cayman Islands,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Cayman Islands__
5389,Cyprus,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Cyprus__
5390,Czech Republic,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Czech Republic__
5391,Germany,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Germany__
5392,Djibouti,,2020-08-03,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Djibouti__
5393,Dominica,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Dominica__
5394,Denmark,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Denmark__
5395,Dominican Republic,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,Dominican Republic__
5396,Algeria,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Algeria__
5397,Ecuador,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,Ecuador__
5398,Egypt,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Egypt__
5399,Eritrea,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,Eritrea__
5400,Spain,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,Spain__
5401,Estonia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Estonia__
5402,Ethiopia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Ethiopia__
5403,Finland,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,Finland__
5404,Fiji,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Fiji__
5405,Falkland Islands,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Falkland Islands__
5406,France,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,France__
5407,Gabon,,2020-08-03,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Gabon__
5408,United Kingdom,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,United Kingdom__
5409,United Kingdom,England,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,United Kingdom__England
5410,United Kingdom,Northern Ireland,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United Kingdom__Northern Ireland
5411,United Kingdom,Scotland,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United Kingdom__Scotland
5412,United Kingdom,Wales,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,United Kingdom__Wales
5413,Georgia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Georgia__
5414,Ghana,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Ghana__
5415,Gibraltar,,2020-08-03,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,Gibraltar__
5416,Guinea,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,Guinea__
5417,Gambia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Gambia__
5418,Greece,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Greece__
5419,Greenland,,2020-08-03,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Greenland__
5420,Guatemala,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Guatemala__
5421,Guam,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Guam__
5422,Guyana,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Guyana__
5423,Hong Kong,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Hong Kong__
5424,Honduras,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Honduras__
5425,Croatia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Croatia__
5426,Haiti,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Haiti__
5427,Hungary,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Hungary__
5428,Indonesia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Indonesia__
5429,India,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,India__
5430,Ireland,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Ireland__
5431,Iran,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Iran__
