,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
11317,Portugal,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Portugal__
11318,Paraguay,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Paraguay__
11319,Palestine,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Palestine__
11320,Qatar,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Qatar__
11321,Kosovo,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Kosovo__
11322,Romania,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Romania__
11323,Russia,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Russia__
11324,Rwanda,,2020-08-02,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Rwanda__
11325,Saudi Arabia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Saudi Arabia__
11326,Sudan,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Sudan__
11327,Senegal,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Senegal__
11328,Singapore,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Singapore__
11329,Solomon Islands,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Solomon Islands__
11330,Sierra Leone,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Sierra Leone__
11331,El Salvador,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,El Salvador__
11332,San Marino,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,San Marino__
11333,Somalia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Somalia__
11334,Serbia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Serbia__
11335,South Sudan,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,South Sudan__
11336,Suriname,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Suriname__
11337,Slovak Republic,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Slovak Republic__
11338,Slovenia,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Slovenia__
11339,Sweden,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Sweden__
11340,Eswatini,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Eswatini__
11341,Seychelles,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Seychelles__
11342,Syria,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Syria__
11343,Turks and Caicos Islands,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Turks and Caicos Islands__
11344,Chad,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chad__
11345,Togo,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Togo__
11346,Thailand,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Thailand__
11347,Tajikistan,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Tajikistan__
11348,Turkmenistan,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Turkmenistan__
11349,Timor-Leste,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Timor-Leste__
11350,Trinidad and Tobago,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Trinidad and Tobago__
11351,Tunisia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Tunisia__
11352,Turkey,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Turkey__
11353,Taiwan,,2020-08-02,0.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Taiwan__
11354,Tanzania,,2020-08-02,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Tanzania__
11355,Uganda,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Uganda__
11356,Ukraine,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Ukraine__
11357,Uruguay,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,Uruguay__
11358,United States,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__
11359,United States,Alaska,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Alaska
11360,United States,Alabama,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,United States__Alabama
11361,United States,Arkansas,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Arkansas
11362,United States,Arizona,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Arizona
11363,United States,California,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__California
11364,United States,Colorado,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Colorado
11365,United States,Connecticut,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Connecticut
11366,United States,Washington DC,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Washington DC
11367,United States,Delaware,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States__Delaware
11368,United States,Florida,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Florida
11369,United States,Georgia,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Georgia
11370,United States,Hawaii,2020-08-02,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Hawaii
11371,United States,Iowa,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,United States__Iowa
11372,United States,Idaho,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Idaho
11373,United States,Illinois,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Illinois
11374,United States,Indiana,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Indiana
11375,United States,Kansas,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Kansas
11376,United States,Kentucky,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Kentucky
11377,United States,Louisiana,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Louisiana
11378,United States,Massachusetts,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Massachusetts
11379,United States,Maryland,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Maryland
11380,United States,Maine,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Maine
11381,United States,Michigan,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Michigan
11382,United States,Minnesota,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Minnesota
11383,United States,Missouri,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Missouri
11384,United States,Mississippi,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Mississippi
11385,United States,Montana,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,United States__Montana
11386,United States,North Carolina,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__North Carolina
11387,United States,North Dakota,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,United States__North Dakota
11388,United States,Nebraska,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Nebraska
11389,United States,New Hampshire,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,United States__New Hampshire
11390,United States,New Jersey,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__New Jersey
11391,United States,New Mexico,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__New Mexico
11392,United States,Nevada,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Nevada
11393,United States,New York,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__New York
11394,United States,Ohio,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Ohio
11395,United States,Oklahoma,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Oklahoma
11396,United States,Oregon,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Oregon
11397,United States,Pennsylvania,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Pennsylvania
11398,United States,Rhode Island,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Rhode Island
11399,United States,South Carolina,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,United States__South Carolina
11400,United States,South Dakota,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__South Dakota
11401,United States,Tennessee,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Tennessee
11402,United States,Texas,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Texas
11403,United States,Utah,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Utah
11404,United States,Virginia,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Virginia
11405,United States,Virgin Islands,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Virgin Islands
11406,United States,Vermont,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Vermont
11407,United States,Washington,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Washington
11408,United States,Wisconsin,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Wisconsin
11409,United States,West Virginia,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__West Virginia
11410,United States,Wyoming,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Wyoming
11411,Uzbekistan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Uzbekistan__
11412,Venezuela,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Venezuela__
11413,British Virgin Islands,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,British Virgin Islands__
11414,United States Virgin Islands,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States Virgin Islands__
11415,Vietnam,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vietnam__
11416,Vanuatu,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vanuatu__
11417,Yemen,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Yemen__
11418,South Africa,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,South Africa__
11419,Zambia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Zambia__
11420,Zimbabwe,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Zimbabwe__
11421,Aruba,,2020-08-03,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Aruba__
11422,Afghanistan,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Afghanistan__
11423,Angola,,2020-08-03,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Angola__
11424,Anguilla,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Anguilla__
11425,Albania,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Albania__
11426,Andorra,,2020-08-03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,Andorra__
11427,United Arab Emirates,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,United Arab Emirates__
11428,Argentina,,2020-08-03,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Argentina__
11429,Australia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Australia__
11430,Austria,,2020-08-03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria__
11431,Azerbaijan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Azerbaijan__
11432,Burundi,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Burundi__
11433,Belgium,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Belgium__
11434,Benin,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Benin__
11435,Burkina Faso,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso__
11436,Bangladesh,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Bangladesh__
11437,Bulgaria,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Bulgaria__
11438,Bahrain,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Bahrain__
11439,Bosnia and Herzegovina,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Bosnia and Herzegovina__
11440,Belarus,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Belarus__
11441,Belize,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Belize__
11442,Bermuda,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Bermuda__
11443,Bolivia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Bolivia__
11444,Brazil,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Brazil__
11445,Barbados,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Barbados__
11446,Brunei,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Brunei__
11447,Bhutan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Bhutan__
11448,Botswana,,2020-08-03,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Botswana__
11449,Central African Republic,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Central African Republic__
11450,Canada,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Canada__
11451,Switzerland,,2020-08-03,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Switzerland__
11452,Chile,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Chile__
11453,China,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,China__
11454,Cote d'Ivoire,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cote d'Ivoire__
11455,Cameroon,,2020-08-03,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Cameroon__
11456,Democratic Republic of Congo,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,Democratic Republic of Congo__
11457,Congo,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Congo__
11458,Colombia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Colombia__
11459,Comoros,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,Comoros__
11460,Cape Verde,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Cape Verde__
11461,Costa Rica,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Costa Rica__
11462,Cuba,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Cuba__
11463,Cayman Islands,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cayman Islands__
11464,Cyprus,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Cyprus__
11465,Czech Republic,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Czech Republic__
11466,Germany,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Germany__
11467,Djibouti,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Djibouti__
11468,Dominica,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominica__
11469,Denmark,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Denmark__
11470,Dominican Republic,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Dominican Republic__
11471,Algeria,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Algeria__
11472,Ecuador,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Ecuador__
11473,Egypt,,2020-08-03,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Egypt__
11474,Eritrea,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Eritrea__
11475,Spain,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Spain__
11476,Estonia,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Estonia__
11477,Ethiopia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Ethiopia__
11478,Finland,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland__
11479,Fiji,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Fiji__
11480,Falkland Islands,,2020-08-03,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Falkland Islands__
11481,France,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,France__
11482,Gabon,,2020-08-03,3.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,Gabon__
11483,United Kingdom,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United Kingdom__
11484,United Kingdom,England,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United Kingdom__England
11485,United Kingdom,Northern Ireland,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United Kingdom__Northern Ireland
11486,United Kingdom,Scotland,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United Kingdom__Scotland
11487,United Kingdom,Wales,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United Kingdom__Wales
11488,Georgia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Georgia__
11489,Ghana,,2020-08-03,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Ghana__
11490,Gibraltar,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Gibraltar__
11491,Guinea,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Guinea__
11492,Gambia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Gambia__
11493,Greece,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greece__
11494,Greenland,,2020-08-03,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Greenland__
11495,Guatemala,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Guatemala__
11496,Guam,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Guam__
11497,Guyana,,2020-08-03,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Guyana__
11498,Hong Kong,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Hong Kong__
11499,Honduras,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Honduras__
11500,Croatia,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Croatia__
11501,Haiti,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Haiti__
11502,Hungary,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary__
11503,Indonesia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Indonesia__
11504,India,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,India__
11505,Ireland,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ireland__
11506,Iran,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Iran__
