,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
10102,Portugal,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Portugal__
10103,Paraguay,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Paraguay__
10104,Palestine,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Palestine__
10105,Qatar,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Qatar__
10106,Kosovo,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Kosovo__
10107,Romania,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Romania__
10108,Russia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Russia__
10109,Rwanda,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Rwanda__
10110,Saudi Arabia,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Saudi Arabia__
10111,Sudan,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Sudan__
10112,Senegal,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Senegal__
10113,Singapore,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Singapore__
10114,Solomon Islands,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,Solomon Islands__
10115,Sierra Leone,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Sierra Leone__
10116,El Salvador,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,El Salvador__
10117,San Marino,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,San Marino__
10118,Somalia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,Somalia__
10119,Serbia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Serbia__
10120,South Sudan,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,South Sudan__
10121,Suriname,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Suriname__
10122,Slovak Republic,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Slovak Republic__
10123,Slovenia,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Slovenia__
10124,Sweden,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Sweden__
10125,Eswatini,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Eswatini__
10126,Seychelles,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,Seychelles__
10127,Syria,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,Syria__
10128,Turks and Caicos Islands,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,Turks and Caicos Islands__
10129,Chad,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Chad__
10130,Togo,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Togo__
10131,Thailand,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Thailand__
10132,Tajikistan,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Tajikistan__
10133,Turkmenistan,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Turkmenistan__
10134,Timor-Leste,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,Timor-Leste__
10135,Trinidad and Tobago,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Trinidad and Tobago__
10136,Tunisia,,2020-08-02,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Tunisia__
10137,Turkey,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Turkey__
10138,Taiwan,,2020-08-02,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Taiwan__
10139,Tanzania,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Tanzania__
10140,Uganda,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Uganda__
10141,Ukraine,,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Ukraine__
10142,Uruguay,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Uruguay__
10143,United States,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__
10144,United States,Alaska,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Alaska
10145,United States,Alabama,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Alabama
10146,United States,Arkansas,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Arkansas
10147,United States,Arizona,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Arizona
10148,United States,California,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__California
10149,United States,Colorado,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Colorado
10150,United States,Connecticut,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Connecticut
10151,United States,Washington DC,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Washington DC
10152,United States,Delaware,2020-08-02,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Delaware
10153,United States,Florida,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Florida
10154,United States,Georgia,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Georgia
10155,United States,Hawaii,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Hawaii
10156,United States,Iowa,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Iowa
10157,United States,Idaho,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Idaho
10158,United States,Illinois,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Illinois
10159,United States,Indiana,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Indiana
10160,United States,Kansas,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Kansas
10161,United States,Kentucky,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Kentucky
10162,United States,Louisiana,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Louisiana
10163,United States,Massachusetts,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Massachusetts
10164,United States,Maryland,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Maryland
10165,United States,Maine,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Maine
10166,United States,Michigan,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Michigan
10167,United States,Minnesota,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Minnesota
10168,United States,Missouri,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Missouri
10169,United States,Mississippi,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Mississippi
10170,United States,Montana,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,United States__Montana
10171,United States,North Carolina,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__North Carolina
10172,United States,North Dakota,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__North Dakota
10173,United States,Nebraska,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Nebraska
10174,United States,New Hampshire,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__New Hampshire
10175,United States,New Jersey,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__New Jersey
10176,United States,New Mexico,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__New Mexico
10177,United States,Nevada,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Nevada
10178,United States,New York,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__New York
10179,United States,Ohio,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Ohio
10180,United States,Oklahoma,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,United States__Oklahoma
10181,United States,Oregon,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Oregon
10182,United States,Pennsylvania,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Pennsylvania
10183,United States,Rhode Island,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Rhode Island
10184,United States,South Carolina,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__South Carolina
10185,United States,South Dakota,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__South Dakota
10186,United States,Tennessee,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Tennessee
10187,United States,Texas,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Texas
10188,United States,Utah,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Utah
10189,United States,Virginia,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Virginia
10190,United States,Virgin Islands,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Virgin Islands
10191,United States,Vermont,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,United States__Vermont
10192,United States,Washington,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Washington
10193,United States,Wisconsin,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Wisconsin
10194,United States,West Virginia,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__West Virginia
10195,United States,Wyoming,2020-08-02,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Wyoming
10196,Uzbekistan,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Uzbekistan__
10197,Venezuela,,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Venezuela__
10198,British Virgin Islands,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,British Virgin Islands__
10199,United States Virgin Islands,,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,United States Virgin Islands__
10200,Vietnam,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Vietnam__
10201,Vanuatu,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Vanuatu__
10202,Yemen,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,Yemen__
10203,South Africa,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,South Africa__
10204,Zambia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Zambia__
10205,Zimbabwe,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Zimbabwe__
10206,Aruba,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Aruba__
10207,Afghanistan,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Afghanistan__
10208,Angola,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Angola__
10209,Anguilla,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Anguilla__
10210,Albania,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Albania__
10211,Andorra,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Andorra__
10212,United Arab Emirates,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United Arab Emirates__
10213,Argentina,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Argentina__
10214,Australia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Australia__
10215,Austria,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Austria__
10216,Azerbaijan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Azerbaijan__
10217,Burundi,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Burundi__
10218,Belgium,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Belgium__
10219,Benin,,2020-08-03,0.0,3.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Benin__
10220,Burkina Faso,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Burkina Faso__
10221,Bangladesh,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Bangladesh__
10222,Bulgaria,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Bulgaria__
10223,Bahrain,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Bahrain__
10224,Bosnia and Herzegovina,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Bosnia and Herzegovina__
10225,Belarus,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Belarus__
10226,Belize,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Belize__
10227,Bermuda,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Bermuda__
10228,Bolivia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Bolivia__
10229,Brazil,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Brazil__
10230,Barbados,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Barbados__
10231,Brunei,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Brunei__
10232,Bhutan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Bhutan__
10233,Botswana,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Botswana__
10234,Central African Republic,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Central African Republic__
10235,Canada,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Canada__
10236,Switzerland,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Switzerland__
10237,Chile,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Chile__
10238,China,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,China__
10239,Cote d'Ivoire,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Cote d'Ivoire__
10240,Cameroon,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Cameroon__
10241,Democratic Republic of Congo,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,Democratic Republic of Congo__
10242,Congo,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Congo__
10243,Colombia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Colombia__
10244,Comoros,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Comoros__
10245,Cape Verde,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Cape Verde__
10246,Costa Rica,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,Costa Rica__
10247,Cuba,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Cuba__
10248,Cayman Islands,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cayman Islands__
10249,Cyprus,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Cyprus__
10250,Czech Republic,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Czech Republic__
10251,Germany,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Germany__
10252,Djibouti,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Djibouti__
10253,Dominica,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Dominica__
10254,Denmark,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Denmark__
10255,Dominican Republic,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Dominican Republic__
10256,Algeria,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Algeria__
10257,Ecuador,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Ecuador__
10258,Egypt,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Egypt__
10259,Eritrea,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,Eritrea__
10260,Spain,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,Spain__
10261,Estonia,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Estonia__
10262,Ethiopia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Ethiopia__
10263,Finland,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Finland__
10264,Fiji,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Fiji__
10265,Falkland Islands,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Falkland Islands__
10266,France,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,France__
10267,Gabon,,2020-08-03,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Gabon__
10268,United Kingdom,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United Kingdom__
10269,United Kingdom,England,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United Kingdom__England
10270,United Kingdom,Northern Ireland,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United Kingdom__Northern Ireland
10271,United Kingdom,Scotland,2020-08-03,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United Kingdom__Scotland
10272,United Kingdom,Wales,2020-08-03,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United Kingdom__Wales
10273,Georgia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Georgia__
10274,Ghana,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Ghana__
10275,Gibraltar,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Gibraltar__
10276,Guinea,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Guinea__
10277,Gambia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Gambia__
10278,Greece,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,Greece__
10279,Greenland,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Greenland__
10280,Guatemala,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,Guatemala__
10281,Guam,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Guam__
10282,Guyana,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Guyana__
10283,Hong Kong,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Hong Kong__
10284,Honduras,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Honduras__
10285,Croatia,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Croatia__
10286,Haiti,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,Haiti__
10287,Hungary,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Hungary__
10288,Indonesia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Indonesia__
10289,India,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,India__
10290,Ireland,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Ireland__
10291,Iran,,2020-08-03,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Iran__
